run_id,dataset,model,do_compile,do_optimise,repetition,metric,value
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,1,mae,0.6203735918855732
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,1,rmse,0.7508395866391344
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,1,training_time,34.42663224998978
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,1,nlpd,78.63781121349085
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,1,mae,0.52942460513918
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,1,rmse,0.6424982695106375
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,1,training_time,5.119214834005106
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,1,nlpd,82.63184199690696
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,1,mae,0.49123071034873017
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,1,rmse,0.5714269947985974
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,1,training_time,2.9032248750154395
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,1,nlpd,125.638188771186
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,1,mae,0.6541317061990253
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,1,rmse,0.7897775940774485
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,1,training_time,29.854472665989306
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,1,nlpd,115.7024676074679
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,1,mae,0.5354345231068812
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,1,rmse,0.6419773357346684
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,1,training_time,9.454448084026808
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,1,nlpd,124.62053296532147
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,1,mae,0.5297943661298417
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,1,rmse,0.7558674976497918
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,1,training_time,1.0672486670082435
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,1,nlpd,49.244342813863575
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,1,mae,0.6242023039803555
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,1,rmse,0.7290043374723534
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,1,training_time,6.29886991699459
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,1,nlpd,44.03906938082367
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,1,mae,0.41014884991888423
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,1,rmse,0.45311799296150707
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,1,training_time,2.178583125001751
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,1,nlpd,47.38138741427941
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,1,mae,0.348729059990068
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,1,rmse,0.5163768770983903
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,1,training_time,1.0289015409944113
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,1,nlpd,58.58872817427196
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,1,mae,1.148536662931185
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,1,rmse,1.2369870121856081
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,1,training_time,2.177830291999271
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,1,nlpd,57.23161293960093
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,1,mae,1.0600842911238508
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,1,rmse,1.1483965041081008
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,1,training_time,1.3580408749985509
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,1,nlpd,57.00935705863076
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,1,mae,0.8286598202295352
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,1,rmse,0.893778056977431
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,2,training_time,1.55690587501158
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,2,nlpd,84.94965997448917
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,2,mae,0.6427465239361997
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,2,rmse,0.7618402170026762
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,2,training_time,35.178749457991216
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,2,nlpd,78.60326318950491
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,2,mae,0.5259656564172699
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,2,rmse,0.6378555093585214
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,2,training_time,4.69327349998639
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,2,nlpd,82.63413249924756
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,2,mae,0.49151349198516237
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,2,rmse,0.5717578921023933
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,2,training_time,3.2306756250036415
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,2,nlpd,122.45880210934325
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,2,mae,0.5134280791241002
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,2,rmse,0.6236077654704486
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,2,training_time,47.26527500001248
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,2,nlpd,112.05239374750451
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,2,mae,0.4248874180952524
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,2,rmse,0.495925999391505
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,2,training_time,4.889807708997978
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,2,nlpd,123.78188739202422
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,2,mae,0.4960168973725355
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,2,rmse,0.6791227732580417
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,2,training_time,1.6272548340202775
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,2,nlpd,48.57994971292195
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,2,mae,0.5059716785239209
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,2,rmse,0.5625920508894942
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,2,training_time,6.493194834009046
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,2,nlpd,44.05244554395288
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,2,mae,0.41229584819306087
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,2,rmse,0.4551768152626755
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,2,training_time,2.187393665983109
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,2,nlpd,47.38048505324161
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,2,mae,0.34919832339063084
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,2,rmse,0.5154883874225711
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,2,training_time,1.0366800419869833
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,2,nlpd,58.58873376619281
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,2,mae,1.148537528509852
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,2,rmse,1.236987779440654
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,2,training_time,2.21210550001706
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,2,nlpd,57.23297244219073
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,2,mae,1.0601300968901952
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,2,rmse,1.1484483265153393
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,2,training_time,1.3665045000088867
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,2,nlpd,57.009704344019774
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,2,mae,0.8286793316448147
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,2,rmse,0.8938010985552928
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,3,training_time,1.8467331670108251
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,3,nlpd,84.18990881889026
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,3,mae,0.6193445155465657
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,3,rmse,0.7439227818831954
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,3,training_time,35.843483959004516
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,3,nlpd,78.61779559673619
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,3,mae,0.5270480117067889
