run_id,dataset,model,do_compile,do_optimise,repetition,metric,value
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,5,rmse,0.10865381099264462
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,5,training_time,1.9183899170020595
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,5,nlpd,-24.992832575552143
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,5,mae,0.08724688688700372
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,5,rmse,0.10608588385928018
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,6,training_time,9.780818375002127
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,6,nlpd,0.5166199054728416
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,6,mae,0.18560512973508167
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,6,rmse,0.25974696519351054
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,6,training_time,34.171401917003095
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,6,nlpd,2.6258576812480174
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,6,mae,0.18364687818059502
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,6,rmse,0.2666994366716223
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,6,training_time,7.268238666001707
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,6,nlpd,15.206405849602294
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,6,mae,0.20518699775139176
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,6,rmse,0.3242692140720856
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,6,training_time,4.091927458008286
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,6,nlpd,-135.3273238244375
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,6,mae,0.029646870087191475
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,6,rmse,0.04110932157873535
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,6,training_time,66.82143641699804
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,6,nlpd,-98.92077103462873
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,6,mae,0.05214310179872976
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,6,rmse,0.08478020882842097
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,6,training_time,3.3010211669898126
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,6,nlpd,-152.1751012459866
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,6,mae,0.02373269709356326
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,6,rmse,0.03545164701775386
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,6,training_time,1.272809625021182
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,6,nlpd,-87.62488875797513
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,6,mae,0.00993854395894954
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,6,rmse,0.01765314966054779
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,6,training_time,15.777986583008897
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,6,nlpd,-71.99104281413898
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,6,mae,0.013940955537334553
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,6,rmse,0.024351783404708085
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,6,training_time,2.6534804170078132
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,6,nlpd,-30.336392441472704
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,6,mae,0.02966089877308505
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,6,rmse,0.056017923250361916
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,6,training_time,1.0273701670230366
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,6,nlpd,-24.034974727538664
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,6,mae,0.08971810212820079
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,6,rmse,0.10880469305971402
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,6,training_time,9.46190729198861
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,6,nlpd,-23.93863173673128
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,6,mae,0.08987701105059923
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,6,rmse,0.10865440020564718
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,6,training_time,1.6321975000028033
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,6,nlpd,-24.992844501208204
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,6,mae,0.08724687587166095
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,6,rmse,0.1060858676387733
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,7,training_time,2.9402004169824068
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,7,nlpd,11.70629705750496
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,7,mae,0.21339308792887673
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,7,rmse,0.3201885094476057
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,7,training_time,35.32376974998624
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,7,nlpd,4.505523145853848
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,7,mae,0.20528803107489216
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,7,rmse,0.30370558948849746
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,7,training_time,17.833769707998727
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,7,nlpd,3.1389347973018613
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,7,mae,0.20572495143545885
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,7,rmse,0.2979215042497451
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,7,training_time,4.3586829580017366
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,7,nlpd,-152.73733960898397
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,7,mae,0.022166249617199117
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,7,rmse,0.030998245106995545
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,7,training_time,68.3955336670042
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,7,nlpd,-134.8296553332788
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,7,mae,0.02879629944094038
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,7,rmse,0.040673619158503906
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,7,training_time,8.75871087500127
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,7,nlpd,-171.39878558027877
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,7,mae,0.017720502768189497
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,7,rmse,0.040766063988419234
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,7,training_time,1.300471041991841
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,7,nlpd,14.094512372582702
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,7,mae,0.026511324969438442
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,7,rmse,0.06873644617217632
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,7,training_time,15.927545167010976
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,7,nlpd,-73.13480265535485
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,7,mae,0.0141412307245472
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,7,rmse,0.022056892884133584
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,7,training_time,2.3235164590005297
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,7,nlpd,-30.335204053530926
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,7,mae,0.029673756217810317
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,7,rmse,0.05604565221495996
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,7,training_time,1.0288918750011362
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,7,nlpd,-24.034972592317697
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,7,mae,0.08971811658064836
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,7,rmse,0.10880470465581396
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,7,training_time,9.279024749994278
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,7,nlpd,-23.938547037822207
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,7,mae,0.0898755496324139
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,7,rmse,0.10865467378981863
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,7,training_time,1.6003558750089724
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,7,nlpd,-24.992842707961586
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,7,mae,0.08724688875028033
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,7,rmse,0.10608588095087462
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,8,training_time,5.400548958015861
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,8,nlpd,6.913690201789218
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,8,mae,0.21097825360617603
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,8,rmse,0.3133452475818434
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,8,training_time,33.378889375017025
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,8,nlpd,4.3398115481989485
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,8,mae,0.203830922189236
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,8,rmse,0.30313446906276803
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,8,training_time,18.625293416000204
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,8,nlpd,3.13016962249792
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,8,mae,0.20569982197715744
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,8,rmse,0.29788509672497526
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,8,training_time,6.025599499989767
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,8,nlpd,-152.73760688573844
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,8,mae,0.02216597948145476
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,8,rmse,0.03099804516191237
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,8,training_time,67.17659874999663
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,8,nlpd,-134.97637485121385
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,8,mae,0.029009393952350807
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,8,rmse,0.040831882752684893
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,8,training_time,10.332547166006407
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,8,nlpd,-169.8992654374468
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,8,mae,0.018293422422473265
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,8,rmse,0.04173468994310479
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,8,training_time,1.4909286660258658
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,8,nlpd,-87.62632935601621
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,8,mae,0.0099381118854933
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,8,rmse,0.01765093687295318
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,8,training_time,15.968588834017282
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,8,nlpd,-72.57015699953305
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,8,mae,0.014835994101108009
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,8,rmse,0.02204804337329867
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,8,training_time,3.2423632919962984
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,8,nlpd,-89.34267833669497
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,8,mae,0.015564990120520305
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,8,rmse,0.03861638131320289
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,8,training_time,1.049283624975942
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,8,nlpd,-24.03497423898089
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,8,mae,0.08971810434607844
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,8,rmse,0.10880469551454827
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,8,training_time,8.194521500001429
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,8,nlpd,-23.939355103442463
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,8,mae,0.08987195100400819
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,8,rmse,0.10865158279063375
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,8,training_time,1.6739745829836465
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,8,nlpd,-24.99288584649327
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,8,mae,0.08724678350236105
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,8,rmse,0.10608574575164428
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,9,training_time,3.847064333007438
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,9,nlpd,6.906685624135056
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,9,mae,0.21096047124591044
run_no_outliers_main_20231015_001843.563916,boston,gpr,True,True,9,rmse,0.3133142737645945
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,9,training_time,33.568707791971974
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,9,nlpd,4.410179878745625
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,9,mae,0.2041148826402172
run_no_outliers_main_20231015_001843.563916,boston,t_vgp,True,True,9,rmse,0.30332299402095625
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,9,training_time,15.524923249991843
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,9,nlpd,15.346759467332271
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,9,mae,0.20085347109960675
run_no_outliers_main_20231015_001843.563916,boston,rtgpr_irq,True,True,9,rmse,0.32529793099775983
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,9,training_time,7.232793708011741
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,9,nlpd,-135.68026928100784
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,9,mae,0.029610492704879348
run_no_outliers_main_20231015_001843.563916,energy,gpr,True,True,9,rmse,0.04064480524845824
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,9,training_time,68.48602233399288
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,9,nlpd,-136.44692386126886
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,9,mae,0.02831059581609426
run_no_outliers_main_20231015_001843.563916,energy,t_vgp,True,True,9,rmse,0.04015169461094405
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,9,training_time,7.605059374996927
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,9,nlpd,-171.70154591897952
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,9,mae,0.01976326877687723
run_no_outliers_main_20231015_001843.563916,energy,rtgpr_irq,True,True,9,rmse,0.0396693940871832
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,9,training_time,1.3813309590041172
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,9,nlpd,-87.62603632844221
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,9,mae,0.009938473666591738
run_no_outliers_main_20231015_001843.563916,yacht,gpr,True,True,9,rmse,0.01765096043536754
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,9,training_time,15.80261512499419
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,9,nlpd,-72.75517025008742
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,9,mae,0.013488317217928262
run_no_outliers_main_20231015_001843.563916,yacht,t_vgp,True,True,9,rmse,0.022708458202276967
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,9,training_time,2.3103799580130726
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,9,nlpd,-92.59241487666762
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,9,mae,0.01131556967546645
run_no_outliers_main_20231015_001843.563916,yacht,rtgpr_irq,True,True,9,rmse,0.025577949508776315
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,9,training_time,1.0392157079768367
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,9,nlpd,-24.03497776808227
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,9,mae,0.08971809497839539
run_no_outliers_main_20231015_001843.563916,synthetic,gpr,True,True,9,rmse,0.10880468660159687
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,9,training_time,8.812614707974717
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,9,nlpd,-23.939408309536223
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,9,mae,0.08987187417112737
run_no_outliers_main_20231015_001843.563916,synthetic,t_vgp,True,True,9,rmse,0.10865174914436708
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,9,training_time,1.7227655829919968
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,9,nlpd,-24.992830815380753
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,9,mae,0.08724691374820202
run_no_outliers_main_20231015_001843.563916,synthetic,rtgpr_irq,True,True,9,rmse,0.10608591462955226
